Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/5

Summary Statistics
================================================================================
Total Images Processed: 1860

Class                     Count      Avg Confidence      
00005_00047_00007.png          SPEED LIMIT 60            0.9969              
00005_00047_00008.png          SPEED LIMIT 60            0.6682              
00005_00047_00009.png          SPEED LIMIT 60            0.9998              
00005_00047_00010.png          SPEED LIMIT 60            0.9999              
00005_00047_00011.png          SPEED LIMIT 60            0.9996              
00005_00047_00012.png          SPEED LIMIT 60            0.9914              
00005_00047_00013.png          SPEED LIMIT 60            0.7998              
00005_00047_00014.png          SPEED LIMIT 60            0.9851              
00005_00047_00015.png          SPEED LIMIT 80            0.4755              
00005_00047_00016.png          SPEED LIMIT 50            0.5476              
00005_00047_00017.png          SPEED LIMIT 80            0.9855              
00005_00047_00018.png          SPEED LIMIT 80            0.8508              
00005_00047_00019.png          SPEED LIMIT 80            0.9999              
00005_00047_00020.png          SPEED LIMIT 80            0.9757              
00005_00047_00021.png          SPEED LIMIT 80            0.9917              
00005_00047_00022.png          SPEED LIMIT 80            0.6279              
00005_00047_00023.png          SPEED LIMIT 80            0.9763              
00005_00047_00024.png          SPEED LIMIT 80            0.5284              
00005_00047_00025.png          SPEED LIMIT 80            0.8317              
00005_00047_00026.png          SPEED LIMIT 80            0.8913              
00005_00047_00027.png          SPEED LIMIT 80            0.9412              
00005_00047_00028.png          SPEED LIMIT 60            0.8604              
00005_00047_00029.png          SPEED LIMIT 60            0.8829              
00005_00048_00000.png          SPEED LIMIT 60            0.9891              
00005_00048_00001.png          SPEED LIMIT 60            0.9244              
00005_00048_00002.png          SPEED LIMIT 60            0.9998              
00005_00048_00003.png          SPEED LIMIT 60            0.9165              
00005_00048_00004.png          SPEED LIMIT 60            0.9970              
00005_00048_00005.png          SPEED LIMIT 60            0.9946              
00005_00048_00006.png          SPEED LIMIT 60            0.9535              
00005_00048_00007.png          SPEED LIMIT 80            0.5348              
00005_00048_00008.png          SPEED LIMIT 60            0.5416              
00005_00048_00009.png          SPEED LIMIT 60            0.9525              
00005_00048_00010.png          SPEED LIMIT 60            0.5025              
00005_00048_00011.png          SPEED LIMIT 80            0.9967              
00005_00048_00012.png          SPEED LIMIT 60            0.8565              
00005_00048_00013.png          SPEED LIMIT 80            0.8931              
00005_00048_00014.png          SPEED LIMIT 60            0.7672              
00005_00048_00015.png          SPEED LIMIT 80            0.5554              
00005_00048_00016.png          SPEED LIMIT 80            0.9979              
00005_00048_00017.png          SPEED LIMIT 80            0.8939              
00005_00048_00018.png          SPEED LIMIT 80            0.9973              
00005_00048_00019.png          SPEED LIMIT 80            0.9261              
00005_00048_00020.png          SPEED LIMIT 80            0.9887              
00005_00048_00021.png          SPEED LIMIT 80            0.9502              
00005_00048_00022.png          SPEED LIMIT 60            0.9076              
00005_00048_00023.png          SPEED LIMIT 60            0.5611              
00005_00048_00024.png          SPEED LIMIT 80            0.9903              
00005_00048_00025.png          SPEED LIMIT 60            0.8933              
00005_00048_00026.png          SPEED LIMIT 60            0.7982              
00005_00048_00027.png          SPEED LIMIT 80            0.9320              
00005_00048_00028.png          SPEED LIMIT 80            0.9399              
00005_00048_00029.png          SPEED LIMIT 60            0.6111              
00005_00049_00000.png          SPEED LIMIT 60            0.9961              
00005_00049_00001.png          SPEED LIMIT 60            0.9081              
00005_00049_00002.png          SPEED LIMIT 60            1.0000              
00005_00049_00003.png          SPEED LIMIT 60            0.9999              
00005_00049_00004.png          SPEED LIMIT 60            0.9981              
00005_00049_00005.png          SPEED LIMIT 60            0.9978              
00005_00049_00006.png          SPEED LIMIT 60            0.9994              
00005_00049_00007.png          SPEED LIMIT 60            0.4879              
00005_00049_00008.png          SPEED LIMIT 60            0.9997              
00005_00049_00009.png          SPEED LIMIT 60            0.9869              
00005_00049_00010.png          SPEED LIMIT 60            0.5508              
00005_00049_00011.png          SPEED LIMIT 80            0.5856              
00005_00049_00012.png          SPEED LIMIT 60            0.9904              
00005_00049_00013.png          SPEED LIMIT 80            0.9366              
00005_00049_00014.png          SPEED LIMIT 60            0.9327              
00005_00049_00015.png          SPEED LIMIT 60            0.9528              
00005_00049_00016.png          SPEED LIMIT 60            0.9995              
00005_00049_00017.png          SPEED LIMIT 60            0.8165              
00005_00049_00018.png          SPEED LIMIT 60            0.5671              
00005_00049_00019.png          SPEED LIMIT 60            0.6399              
00005_00049_00020.png          SPEED LIMIT 60            0.4074              
00005_00049_00021.png          SPEED LIMIT 60            0.4330              
00005_00049_00022.png          SPEED LIMIT 80            0.9463              
00005_00049_00023.png          SPEED LIMIT 60            0.6261              
00005_00049_00024.png          SPEED LIMIT 80            0.7371              
00005_00049_00025.png          SPEED LIMIT 60            0.6333              
00005_00049_00026.png          SPEED LIMIT 30            0.6973              
00005_00049_00027.png          SPEED LIMIT 60            0.6587              
00005_00049_00028.png          SPEED LIMIT 80            0.4916              
00005_00049_00029.png          SPEED LIMIT 80            0.9115              
00005_00050_00000.png          SPEED LIMIT 60            0.6872              
00005_00050_00001.png          SPEED LIMIT 60            0.8939              
00005_00050_00002.png          SPEED LIMIT 80            0.8053              
00005_00050_00003.png          SPEED LIMIT 60            0.8043              
00005_00050_00004.png          SPEED LIMIT 120           0.7945              
00005_00050_00005.png          SPEED LIMIT 60            0.8158              
00005_00050_00006.png          SPEED LIMIT 70            0.9936              
00005_00050_00007.png          SPEED LIMIT 80            0.9050              
00005_00050_00008.png          SPEED LIMIT 80            0.7300              
00005_00050_00009.png          SPEED LIMIT 80            0.9999              
00005_00050_00010.png          SPEED LIMIT 80            0.9992              
00005_00050_00011.png          SPEED LIMIT 80            0.9996              
00005_00050_00012.png          SPEED LIMIT 80            0.9991              
00005_00050_00013.png          SPEED LIMIT 80            0.9968              
00005_00050_00014.png          SPEED LIMIT 80            0.9998              
00005_00050_00015.png          SPEED LIMIT 80            1.0000              
00005_00050_00016.png          SPEED LIMIT 80            0.9976              
00005_00050_00017.png          SPEED LIMIT 80            0.9999              
00005_00050_00018.png          SPEED LIMIT 80            0.9991              
00005_00050_00019.png          SPEED LIMIT 80            0.9986              
00005_00050_00020.png          SPEED LIMIT 80            0.9718              
00005_00050_00021.png          SPEED LIMIT 80            0.8093              
00005_00050_00022.png          SPEED LIMIT 80            0.9993              
00005_00050_00023.png          SPEED LIMIT 80            0.9679              
00005_00050_00024.png          SPEED LIMIT 80            0.6195              
00005_00050_00025.png          SPEED LIMIT 120           0.9182              
00005_00050_00026.png          SPEED LIMIT 120           0.8849              
00005_00050_00027.png          SPEED LIMIT 30            0.3515              
00005_00050_00028.png          SPEED LIMIT 30            0.9768              
00005_00050_00029.png          SPEED LIMIT 30            0.9692              
00005_00051_00000.png          SPEED LIMIT 60            0.9997              
00005_00051_00001.png          SPEED LIMIT 80            0.5360              
00005_00051_00002.png          SPEED LIMIT 60            0.9869              
00005_00051_00003.png          SPEED LIMIT 120           0.9075              
00005_00051_00004.png          SPEED LIMIT 80            0.5571              
00005_00051_00005.png          SPEED LIMIT 80            0.9885              
00005_00051_00006.png          SPEED LIMIT 80            0.9989              
00005_00051_00007.png          SPEED LIMIT 80            0.9994              
00005_00051_00008.png          SPEED LIMIT 80            0.9995              
00005_00051_00009.png          SPEED LIMIT 80            0.4597              
00005_00051_00010.png          SPEED LIMIT 80            1.0000              
00005_00051_00011.png          SPEED LIMIT 80            0.9902              
00005_00051_00012.png          SPEED LIMIT 80            0.9785              
00005_00051_00013.png          SPEED LIMIT 80            0.9993              
00005_00051_00014.png          SPEED LIMIT 60            0.7421              
00005_00051_00015.png          SPEED LIMIT 80            0.9987              
00005_00051_00016.png          SPEED LIMIT 80            0.9022              
00005_00051_00017.png          SPEED LIMIT 80            0.9987              
00005_00051_00018.png          SPEED LIMIT 80            0.5617              
00005_00051_00019.png          SPEED LIMIT 60            0.5620              
00005_00051_00020.png          SPEED LIMIT 80            0.9982              
00005_00051_00021.png          SPEED LIMIT 80            0.9991              
00005_00051_00022.png          SPEED LIMIT 80            0.9506              
00005_00051_00023.png          SPEED LIMIT 80            0.7051              
00005_00051_00024.png          SPEED LIMIT 80            0.7610              
00005_00051_00025.png          SPEED LIMIT 120           0.4551              
00005_00051_00026.png          SPEED LIMIT 70            0.7630              
00005_00051_00027.png          SPEED LIMIT 70            0.6781              
00005_00051_00028.png          SPEED LIMIT 70            0.4484              
00005_00051_00029.png          SPEED LIMIT 30            0.5231              
00005_00052_00000.png          SPEED LIMIT 80            0.4597              
00005_00052_00001.png          SPEED LIMIT 100           0.7051              
00005_00052_00002.png          SPEED LIMIT 60            0.9919              
00005_00052_00003.png          SPEED LIMIT 60            0.9844              
00005_00052_00004.png          SPEED LIMIT 60            0.5653              
00005_00052_00005.png          SPEED LIMIT 80            0.8584              
00005_00052_00006.png          SPEED LIMIT 80            0.5935              
00005_00052_00007.png          SPEED LIMIT 60            0.9827              
00005_00052_00008.png          SPEED LIMIT 60            0.9862              
00005_00052_00009.png          SPEED LIMIT 60            0.8967              
00005_00052_00010.png          SPEED LIMIT 60            1.0000              
00005_00052_00011.png          SPEED LIMIT 80            0.9799              
00005_00052_00012.png          SPEED LIMIT 80            0.9826              
00005_00052_00013.png          SPEED LIMIT 80            0.7597              
00005_00052_00014.png          SPEED LIMIT 60            0.6315              
00005_00052_00015.png          SPEED LIMIT 60            0.8359              
00005_00052_00016.png          SPEED LIMIT 80            0.9623              
00005_00052_00017.png          SPEED LIMIT 60            0.5987              
00005_00052_00018.png          SPEED LIMIT 60            0.7537              
00005_00052_00019.png          SPEED LIMIT 60            0.9814              
00005_00052_00020.png          SPEED LIMIT 60            0.6420              
00005_00052_00021.png          SPEED LIMIT 60            0.6167              
00005_00052_00022.png          SPEED LIMIT 80            0.9316              
00005_00052_00023.png          SPEED LIMIT 80            0.9504              
00005_00052_00024.png          SPEED LIMIT 80            0.5532              
00005_00052_00025.png          SPEED LIMIT 80            0.9931              
00005_00052_00026.png          SPEED LIMIT 80            0.9869              
00005_00052_00027.png          SPEED LIMIT 80            0.9781              
00005_00052_00028.png          SPEED LIMIT 70            0.5962              
00005_00052_00029.png          SPEED LIMIT 30            0.8361              
00005_00053_00000.png          SPEED LIMIT 30            0.9905              
00005_00053_00001.png           CHILDREN CROSSING        0.6553              
00005_00053_00002.png          SPEED LIMIT 30            0.9876              
00005_00053_00003.png          SPEED LIMIT 30            0.9156              
00005_00053_00004.png           ROUNDABOUT               0.5347              
00005_00053_00005.png          SPEED LIMIT 30            0.5321              
00005_00053_00006.png          SPEED LIMIT 30            0.9410              
00005_00053_00007.png          SPEED LIMIT 60            0.6691              
00005_00053_00008.png          SPEED LIMIT 30            0.9998              
00005_00053_00009.png          SPEED LIMIT 30            0.9854              
00005_00053_00010.png          SPEED LIMIT 30            0.9516              
00005_00053_00011.png          SPEED LIMIT 30            0.9998              
00005_00053_00012.png          SPEED LIMIT 30            0.9978              
00005_00053_00013.png          SPEED LIMIT 30            0.9765              
00005_00053_00014.png          SPEED LIMIT 30            0.9986              
00005_00053_00015.png          SPEED LIMIT 30            0.9992              
00005_00053_00016.png          SPEED LIMIT 30            0.9997              
00005_00053_00017.png          SPEED LIMIT 30            0.9988              
00005_00053_00018.png          SPEED LIMIT 30            0.9991              
00005_00053_00019.png          SPEED LIMIT 30            0.9987              
00005_00053_00020.png          SPEED LIMIT 30            0.9946              
00005_00053_00021.png          SPEED LIMIT 30            0.9966              
00005_00053_00022.png          SPEED LIMIT 30            0.9824              
00005_00053_00023.png          SPEED LIMIT 30            0.9859              
00005_00053_00024.png          SPEED LIMIT 30            0.9981              
00005_00053_00025.png          SPEED LIMIT 30            0.9473              
00005_00053_00026.png          SPEED LIMIT 60            0.8689              
00005_00053_00027.png          SPEED LIMIT 60            0.5948              
00005_00053_00028.png          SPEED LIMIT 60            0.8384              
00005_00053_00029.png          SPEED LIMIT 60            0.9990              
00005_00054_00000.png          SPEED LIMIT 60            0.8397              
00005_00054_00001.png          SPEED LIMIT 60            0.9504              
00005_00054_00002.png          SPEED LIMIT 60            0.9945              
00005_00054_00003.png          SPEED LIMIT 60            0.9648              
00005_00054_00004.png          SPEED LIMIT 60            0.9973              
00005_00054_00005.png          SPEED LIMIT 60            0.6028              
00005_00054_00006.png          SPEED LIMIT 60            0.6152              
00005_00054_00007.png          SPEED LIMIT 60            0.4730              
00005_00054_00008.png          SPEED LIMIT 50            0.6410              
00005_00054_00009.png          SPEED LIMIT 80            0.9732              
00005_00054_00010.png          SPEED LIMIT 80            0.9998              
00005_00054_00011.png          SPEED LIMIT 120           0.5109              
00005_00054_00012.png          SPEED LIMIT 70            0.4751              
00005_00054_00013.png          SPEED LIMIT 50            0.9008              
00005_00054_00014.png          SPEED LIMIT 60            0.9875              
00005_00054_00015.png          SPEED LIMIT 60            0.7182              
00005_00054_00016.png          SPEED LIMIT 80            0.9992              
00005_00054_00017.png          SPEED LIMIT 80            0.9983              
00005_00054_00018.png          SPEED LIMIT 50            0.6671              
00005_00054_00019.png          SPEED LIMIT 80            0.9961              
00005_00054_00020.png          SPEED LIMIT 80            0.9972              
00005_00054_00021.png          SPEED LIMIT 80            0.5526              
00005_00054_00022.png          SPEED LIMIT 80            0.9632              
00005_00054_00023.png          SPEED LIMIT 80            0.9926              
00005_00054_00024.png          SPEED LIMIT 50            0.6397              
00005_00054_00025.png          SPEED LIMIT 80            0.5595              
00005_00054_00026.png          SPEED LIMIT 80            0.9370              
00005_00054_00027.png          SPEED LIMIT 80            0.9330              
00005_00054_00028.png          SPEED LIMIT 80            0.9739              
00005_00054_00029.png          SPEED LIMIT 50            0.8882              
00005_00055_00000.png          SPEED LIMIT 50            0.7671              
00005_00055_00001.png          END OF SPEED LIMIT 80     0.7350              
00005_00055_00002.png          SPEED LIMIT 30            0.7920              
00005_00055_00003.png          SPEED LIMIT 30            0.9494              
00005_00055_00004.png          SPEED LIMIT 30            0.5334              
00005_00055_00005.png          SPEED LIMIT 30            0.9965              
00005_00055_00006.png          SPEED LIMIT 50            0.5499              
00005_00055_00007.png          END OF SPEED LIMIT 80     0.7795              
00005_00055_00008.png          SPEED LIMIT 30            0.9745              
00005_00055_00009.png          SPEED LIMIT 50            0.9928              
00005_00055_00010.png           ROUNDABOUT               0.9653              
00005_00055_00011.png          SPEED LIMIT 50            0.6147              
00005_00055_00012.png           ROUNDABOUT               0.4070              
00005_00055_00013.png          SPEED LIMIT 30            0.6986              
00005_00055_00014.png           ROUNDABOUT               0.7025              
00005_00055_00015.png          SPEED LIMIT 50            0.7970              
00005_00055_00016.png          SPEED LIMIT 30            0.5203              
00005_00055_00017.png          SPEED LIMIT 50            0.5190              
00005_00055_00018.png          SPEED LIMIT 30            0.5994              
00005_00055_00019.png           ROUNDABOUT               0.9297              
00005_00055_00020.png           ROUNDABOUT               0.9300              
00005_00055_00021.png          SPEED LIMIT 30            0.5913              
00005_00055_00022.png           TURN LEFT                0.7438              
00005_00055_00023.png           PRIORITY ROAD            0.4751              
00005_00055_00024.png           END OF NO OVERTAKING     0.5018              
00005_00055_00025.png           TURN LEFT                0.5535              
00005_00055_00026.png           GO STRAIGHT OR LEFT      0.6733              
00005_00055_00027.png           PRIORITY ROAD            0.6072              
00005_00055_00028.png           TURN LEFT                0.9801              
00005_00055_00029.png           TURN LEFT                0.9884              
00005_00056_00000.png          SPEED LIMIT 20            0.9970              
00005_00056_00001.png          SPEED LIMIT 20            0.9973              
00005_00056_00002.png          SPEED LIMIT 30            0.4588              
00005_00056_00003.png          SPEED LIMIT 60            0.9701              
00005_00056_00004.png          SPEED LIMIT 30            0.6141              
00005_00056_00005.png          SPEED LIMIT 60            0.8947              
00005_00056_00006.png          SPEED LIMIT 30            0.6220              
00005_00056_00007.png          SPEED LIMIT 30            0.9699              
00005_00056_00008.png          SPEED LIMIT 60            0.9969              
00005_00056_00009.png          SPEED LIMIT 30            0.9986              
00005_00056_00010.png          SPEED LIMIT 60            0.9736              
00005_00056_00011.png          SPEED LIMIT 80            0.6521              
00005_00056_00012.png          SPEED LIMIT 80            0.4587              
00005_00056_00013.png          SPEED LIMIT 60            0.6485              
00005_00056_00014.png          SPEED LIMIT 80            0.9507              
00005_00056_00015.png          SPEED LIMIT 80            0.5534              
00005_00056_00016.png          SPEED LIMIT 60            0.9082              
00005_00056_00017.png          SPEED LIMIT 80            0.9980              
00005_00056_00018.png          SPEED LIMIT 80            0.8492              
00005_00056_00019.png          SPEED LIMIT 80            0.9986              
00005_00056_00020.png          SPEED LIMIT 80            0.9963              
00005_00056_00021.png          SPEED LIMIT 80            0.5489              
00005_00056_00022.png          SPEED LIMIT 60            0.9083              
00005_00056_00023.png          SPEED LIMIT 60            0.9992              
00005_00056_00024.png          SPEED LIMIT 80            0.9185              
00005_00056_00025.png          SPEED LIMIT 60            0.9974              
00005_00056_00026.png          SPEED LIMIT 60            0.9933              
00005_00056_00027.png          SPEED LIMIT 60            0.9930              
00005_00056_00028.png          SPEED LIMIT 60            0.9990              
00005_00056_00029.png          SPEED LIMIT 60            0.9863              
00005_00057_00000.png          SPEED LIMIT 60            0.9654              
00005_00057_00001.png          SPEED LIMIT 60            0.9715              
00005_00057_00002.png          SPEED LIMIT 80            0.9976              
00005_00057_00003.png          SPEED LIMIT 80            0.9925              
00005_00057_00004.png          SPEED LIMIT 80            0.9634              
00005_00057_00005.png          SPEED LIMIT 30            0.6728              
00005_00057_00006.png          SPEED LIMIT 80            0.9908              
00005_00057_00007.png          SPEED LIMIT 80            0.9358              
00005_00057_00008.png          SPEED LIMIT 80            0.6427              
00005_00057_00009.png          SPEED LIMIT 80            0.9981              
00005_00057_00010.png          SPEED LIMIT 80            0.9924              
00005_00057_00011.png          SPEED LIMIT 80            1.0000              
00005_00057_00012.png          SPEED LIMIT 80            0.9855              
00005_00057_00013.png          SPEED LIMIT 80            0.7802              
00005_00057_00014.png          SPEED LIMIT 80            0.9998              
00005_00057_00015.png          SPEED LIMIT 80            0.9997              
00005_00057_00016.png          SPEED LIMIT 80            0.9911              
00005_00057_00017.png          SPEED LIMIT 80            1.0000              
00005_00057_00018.png          SPEED LIMIT 80            0.9998              
00005_00057_00019.png          SPEED LIMIT 80            0.9999              
00005_00057_00020.png          SPEED LIMIT 80            0.9999              
00005_00057_00021.png          SPEED LIMIT 80            0.9994              
00005_00057_00022.png          SPEED LIMIT 80            1.0000              
00005_00057_00023.png          SPEED LIMIT 80            0.9999              
00005_00057_00024.png          SPEED LIMIT 80            1.0000              
00005_00057_00025.png          SPEED LIMIT 80            0.9983              
00005_00057_00026.png          SPEED LIMIT 80            1.0000              
00005_00057_00027.png          SPEED LIMIT 80            0.9673              
00005_00057_00028.png          SPEED LIMIT 120           0.6170              
00005_00057_00029.png          SPEED LIMIT 80            0.9031              
00005_00058_00000.png          SPEED LIMIT 100           0.9959              
00005_00058_00001.png          SPEED LIMIT 120           0.3471              
00005_00058_00002.png          SPEED LIMIT 80            0.9990              
00005_00058_00003.png          SPEED LIMIT 80            0.9999              
00005_00058_00004.png          SPEED LIMIT 80            0.9809              
00005_00058_00005.png          SPEED LIMIT 80            1.0000              
00005_00058_00006.png          SPEED LIMIT 80            1.0000              
00005_00058_00007.png          SPEED LIMIT 80            1.0000              
00005_00058_00008.png          SPEED LIMIT 80            1.0000              
00005_00058_00009.png          SPEED LIMIT 80            1.0000              
00005_00058_00010.png          SPEED LIMIT 80            1.0000              
00005_00058_00011.png          SPEED LIMIT 80            1.0000              
00005_00058_00012.png          SPEED LIMIT 80            1.0000              
00005_00058_00013.png          SPEED LIMIT 80            1.0000              
00005_00058_00014.png          SPEED LIMIT 80            1.0000              
00005_00058_00015.png          SPEED LIMIT 80            1.0000              
00005_00058_00016.png          SPEED LIMIT 80            1.0000              
00005_00058_00017.png          SPEED LIMIT 80            1.0000              
00005_00058_00018.png          SPEED LIMIT 80            1.0000              
00005_00058_00019.png          SPEED LIMIT 80            1.0000              
00005_00058_00020.png          SPEED LIMIT 80            1.0000              
00005_00058_00021.png          SPEED LIMIT 80            1.0000              
00005_00058_00022.png          SPEED LIMIT 80            1.0000              
00005_00058_00023.png          SPEED LIMIT 80            1.0000              
00005_00058_00024.png          SPEED LIMIT 80            0.9999              
00005_00058_00025.png          SPEED LIMIT 80            0.9999              
00005_00058_00026.png          SPEED LIMIT 80            0.5640              
00005_00058_00027.png          SPEED LIMIT 60            0.7674              
00005_00058_00028.png          SPEED LIMIT 80            0.9974              
00005_00058_00029.png          SPEED LIMIT 60            0.9734              
00005_00059_00000.png          SPEED LIMIT 30            0.8820              
00005_00059_00001.png          SPEED LIMIT 60            0.9757              
00005_00059_00002.png          SPEED LIMIT 30            0.9568              
00005_00059_00003.png          SPEED LIMIT 60            0.9973              
00005_00059_00004.png          SPEED LIMIT 60            0.9659              
00005_00059_00005.png          SPEED LIMIT 60            0.9999              
00005_00059_00006.png          SPEED LIMIT 60            0.9989              
00005_00059_00007.png          SPEED LIMIT 80            0.8302              
00005_00059_00008.png          SPEED LIMIT 80            0.7932              
00005_00059_00009.png          SPEED LIMIT 80            0.9978              
00005_00059_00010.png          SPEED LIMIT 50            0.5917              
00005_00059_00011.png          SPEED LIMIT 80            0.9740              
00005_00059_00012.png          SPEED LIMIT 80            0.9998              
00005_00059_00013.png          SPEED LIMIT 80            0.9949              
00005_00059_00014.png          SPEED LIMIT 80            0.9995              
00005_00059_00015.png          SPEED LIMIT 80            0.9998              
00005_00059_00016.png          SPEED LIMIT 80            0.9753              
00005_00059_00017.png          SPEED LIMIT 80            0.9999              
00005_00059_00018.png          SPEED LIMIT 80            0.9997              
00005_00059_00019.png          SPEED LIMIT 80            0.9866              
00005_00059_00020.png          SPEED LIMIT 80            0.9437              
00005_00059_00021.png          SPEED LIMIT 80            0.9853              
00005_00059_00022.png          SPEED LIMIT 50            0.9060              
00005_00059_00023.png          SPEED LIMIT 30            0.9460              
00005_00059_00024.png          SPEED LIMIT 30            0.4390              
00005_00059_00025.png          SPEED LIMIT 60            0.7664              
00005_00059_00026.png          SPEED LIMIT 60            0.7650              
00005_00059_00027.png          SPEED LIMIT 60            0.7678              
00005_00059_00028.png          SPEED LIMIT 60            0.5968              
00005_00059_00029.png          SPEED LIMIT 60            0.7886              
00005_00060_00000.png          SPEED LIMIT 60            0.9995              
00005_00060_00001.png          SPEED LIMIT 60            1.0000              
00005_00060_00002.png          SPEED LIMIT 60            0.9993              
00005_00060_00003.png          SPEED LIMIT 120           0.9540              
00005_00060_00004.png          SPEED LIMIT 60            0.8959              
00005_00060_00005.png          SPEED LIMIT 60            1.0000              
00005_00060_00006.png          SPEED LIMIT 30            0.4518              
00005_00060_00007.png          SPEED LIMIT 60            0.9995              
00005_00060_00008.png          SPEED LIMIT 60            0.5808              
00005_00060_00009.png          SPEED LIMIT 60            0.9485              
00005_00060_00010.png          SPEED LIMIT 80            0.5104              
00005_00060_00011.png          SPEED LIMIT 60            0.9937              
00005_00060_00012.png          SPEED LIMIT 80            0.9963              
00005_00060_00013.png          SPEED LIMIT 60            0.8113              
00005_00060_00014.png          SPEED LIMIT 60            0.7662              
00005_00060_00015.png          SPEED LIMIT 80            0.6905              
00005_00060_00016.png          SPEED LIMIT 80            0.4734              
00005_00060_00017.png          SPEED LIMIT 60            0.9477              
00005_00060_00018.png          SPEED LIMIT 80            0.7344              
00005_00060_00019.png          SPEED LIMIT 80            0.9983              
00005_00060_00020.png          SPEED LIMIT 80            0.9974              
00005_00060_00021.png          SPEED LIMIT 80            0.9937              
00005_00060_00022.png          SPEED LIMIT 120           0.6878              
00005_00060_00023.png          SPEED LIMIT 80            0.9997              
00005_00060_00024.png          SPEED LIMIT 60            0.5680              
00005_00060_00025.png          SPEED LIMIT 80            0.9984              
00005_00060_00026.png          SPEED LIMIT 80            0.9773              
00005_00060_00027.png          SPEED LIMIT 80            0.9816              
00005_00060_00028.png          SPEED LIMIT 80            0.9992              
00005_00060_00029.png          SPEED LIMIT 80            1.0000              
00005_00061_00000.png          END OF SPEED LIMIT 80     0.9825              
00005_00061_00001.png          END OF SPEED LIMIT 80     0.9981              
00005_00061_00002.png          END OF SPEED LIMIT 80     0.8071              
00005_00061_00003.png          SPEED LIMIT 80            0.9978              
00005_00061_00004.png          SPEED LIMIT 80            0.9999              
00005_00061_00005.png          SPEED LIMIT 80            1.0000              
00005_00061_00006.png          SPEED LIMIT 80            1.0000              
00005_00061_00007.png          SPEED LIMIT 80            1.0000              
00005_00061_00008.png          SPEED LIMIT 80            1.0000              
00005_00061_00009.png          SPEED LIMIT 80            1.0000              
00005_00061_00010.png          SPEED LIMIT 80            0.9928              
00005_00061_00011.png          SPEED LIMIT 80            0.9982              
00005_00061_00012.png          SPEED LIMIT 60            0.9655              
00005_00061_00013.png          SPEED LIMIT 60            0.8707              
00005_00061_00014.png          SPEED LIMIT 80            0.7606              
00005_00061_00015.png          SPEED LIMIT 60            0.8392              
00005_00061_00016.png          SPEED LIMIT 80            0.9989              
00005_00061_00017.png          SPEED LIMIT 60            0.9474              
00005_00061_00018.png          SPEED LIMIT 80            0.9920              
00005_00061_00019.png          SPEED LIMIT 80            0.9893              
00005_00061_00020.png          SPEED LIMIT 80            0.9201              
00005_00061_00021.png          SPEED LIMIT 80            0.6711              
00005_00061_00022.png          SPEED LIMIT 60            0.5841              
00005_00061_00023.png          SPEED LIMIT 80            0.9990              
00005_00061_00024.png          SPEED LIMIT 60            0.5767              
00005_00061_00025.png          SPEED LIMIT 80            0.9735              
00005_00061_00026.png          SPEED LIMIT 80            0.5209              
00005_00061_00027.png          SPEED LIMIT 60            0.7289              
00005_00061_00028.png          SPEED LIMIT 60            0.5086              
00005_00061_00029.png          SPEED LIMIT 60            0.9853              

